Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/10/11 16:35,0221765,81C96DDC0,0112264,80ED6E2D0,498.04,Euro,498.04,Euro,ACH,1
2022/10/06 10:35,0215185,8082357C0,0116024,809F436A0,8182.74,Euro,8182.74,Euro,ACH,1
2022/09/13 05:22,0219086,819D12EB0,022690,806E7C750,5624.55,Euro,5624.55,Euro,ACH,1
2022/08/01 00:04,25507,8381C0D90,25507,8381C0D90,37630.31,US Dollar,37630.31,US Dollar,Reinvestment,0
2022/08/01 00:24,8903,84252BC30,8903,84252BC30,35129.67,US Dollar,35129.67,US Dollar,Reinvestment,0
2022/08/01 00:06,20,806A199E0,8904,806A1B0C0,540400.96,US Dollar,540400.96,US Dollar,Cheque,0
2022/08/01 00:01,368643,834B16170,368643,834B16170,1292.81,US Dollar,1292.81,US Dollar,Reinvestment,0
2022/08/01 00:29,2169476,84FE651C0,2169476,84FE651C0,1974.81,US Dollar,1974.81,US Dollar,Reinvestment,0
2022/08/02 18:47,0021280,8086E2EC0,01226,8049E5320,5148.00,Euro,5148.00,Euro,ACH,1
2022/08/01 00:24,33356,847BD8300,33356,847BD8300,60.38,US Dollar,60.38,US Dollar,Reinvestment,0
2022/08/01 00:22,1601,8024A1140,25828,807D21DA0,247372.79,US Dollar,247372.79,US Dollar,Cheque,0
2022/08/01 00:12,13146,80574A820,13146,80574A820,15.63,US Dollar,15.63,US Dollar,Reinvestment,0
2022/11/24 16:34,023351,808BB9230,015572,8032523F0,9980.25,Euro,9980.25,Euro,ACH,1
2022/08/01 00:20,223529,8356C9760,223529,8356C9760,3.64,US Dollar,3.64,US Dollar,Reinvestment,0
2022/10/20 08:01,001,800272D90,0235076,80EE50390,7645.11,Euro,7645.11,Euro,ACH,1
2022/10/04 12:18,0014246,809C195E0,019959,8093D3910,12008.67,Euro,12008.67,Euro,ACH,1
2022/08/01 00:21,64485,82545E470,64485,82545E470,5838.89,US Dollar,5838.89,US Dollar,Reinvestment,0
2022/09/16 20:24,0022271,814ED8A60,0226788,80D0CB4B0,9838.77,Euro,9838.77,Euro,ACH,1
2022/08/01 00:19,211721,80BB67640,1145440,849E4E150,16188.64,US Dollar,16188.64,US Dollar,Cash,0
2022/10/03 03:02,0231993,81152B1C0,0243028,823D26E50,11309.30,US Dollar,11309.30,US Dollar,ACH,1
2022/08/01 00:22,353981,828C50E90,61294,828C5D3F0,0.01,US Dollar,0.01,US Dollar,Cheque,0
2022/08/01 00:09,244047,848DB06C0,244047,848DB06C0,11.68,US Dollar,11.68,US Dollar,Reinvestment,0
2022/08/01 00:24,11796,83840F400,11796,83840F400,333.13,US Dollar,333.13,US Dollar,Reinvestment,0
2022/11/25 19:41,022819,80B010390,0242795,815292370,7213.14,US Dollar,7213.14,US Dollar,ACH,1
2022/08/24 12:23,0295757,824F0F060,0192597,8228C79B0,11707.29,UK Pound,11707.29,UK Pound,ACH,1
2022/08/01 00:04,398286,8251D3140,398286,8251D3140,586.1,US Dollar,586.1,US Dollar,Reinvestment,0
2022/08/01 00:06,233360,812562A80,233360,812562A80,18.83,US Dollar,18.83,US Dollar,Reinvestment,0
2022/11/26 15:03,0013104,806AC3E90,024689,802FA3C70,14375.31,US Dollar,14375.31,US Dollar,ACH,1
2022/10/15 23:30,0099479,824EFD4F0,0099927,824EFD540,10337.05,UK Pound,10337.05,UK Pound,ACH,1
2022/08/01 00:12,27907,815B63CD0,27907,815B63CD0,54348.3,US Dollar,54348.3,US Dollar,Reinvestment,0
2022/08/01 00:16,2609,800D0C560,2609,800D0C560,14.55,Euro,14.55,Euro,Reinvestment,0
2022/08/01 00:07,29630,809D610F0,29630,809D610F0,6.35,US Dollar,6.35,US Dollar,Reinvestment,0
2022/08/01 00:23,127128,840A536B0,127128,840A536B0,248948.17,US Dollar,248948.17,US Dollar,Reinvestment,0
2022/10/19 10:24,0021136,81C6CA900,0262478,81909DF60,600.98,US Dollar,600.98,US Dollar,ACH,1
2022/09/04 11:22,012,80914A710,018527,8044704D0,9499.20,Euro,9499.20,Euro,ACH,1
2022/10/05 12:07,0176523,823DCB250,000,8002494C0,10470.92,US Dollar,10470.92,US Dollar,ACH,1
2022/08/01 00:22,5965,804D0A140,5965,804D0A140,11.58,US Dollar,11.58,US Dollar,Reinvestment,0
2022/10/22 12:11,001,800108150,020,800362D90,14019.31,US Dollar,14019.31,US Dollar,ACH,1
2022/09/16 16:37,0113667,81BC164A0,016890,80B04FEF0,10848.59,Euro,10848.59,Euro,ACH,1
2022/08/01 00:19,2597,804EE9BB0,238125,834E67400,23273.1,US Dollar,23273.1,US Dollar,Cash,0
2022/09/06 16:24,0027974,8204D19E0,0118693,811279AD0,7475.97,US Dollar,7475.97,US Dollar,ACH,1
2022/09/28 08:04,012425,80A135590,0014639,808BE5450,15358.34,Euro,15358.34,Euro,ACH,1
2022/09/05 13:42,01553,800A36890,001,800262030,6510.59,Euro,6510.59,Euro,ACH,1
2022/08/01 00:19,35017,82767B910,35017,82767B910,6297.81,US Dollar,6297.81,US Dollar,Reinvestment,0
2022/10/31 16:05,008904,80B1B7780,004292,801C26A30,4224.91,US Dollar,4224.91,US Dollar,ACH,1
2022/09/30 14:49,028219,803F22820,02954,801CAE650,11300.67,US Dollar,11300.67,US Dollar,ACH,1
2022/12/10 15:44,0064150,81D1F45A0,023024,8082581C0,8984.64,Euro,8984.64,Euro,ACH,1
2022/09/28 02:23,0048911,81C8EF450,0160108,81823A2E0,497606.65,Rupee,497606.65,Rupee,ACH,1
2022/08/01 00:06,220785,8349BB3B0,220785,8349BB3B0,5799.32,US Dollar,5799.32,US Dollar,Reinvestment,0
2022/08/01 00:09,26830,809F11D60,26830,809F11D60,8279.47,US Dollar,8279.47,US Dollar,Reinvestment,0
2022/08/01 00:15,264719,823618EA0,264719,823618EA0,4.19,US Dollar,4.19,US Dollar,Reinvestment,0
2022/08/01 00:23,214285,81CBFFD20,2107759,828C299D0,15016.77,US Dollar,15016.77,US Dollar,Cash,0
2022/11/25 12:14,0123862,8093F85B0,0221808,819EB1550,6332.81,Euro,6332.81,Euro,ACH,1
2022/08/08 09:56,0159692,8179E04F0,0235698,81C1FBA80,5652.10,Euro,5652.10,Euro,ACH,1
2022/10/17 17:20,005665,8037AB270,011796,800E96D40,17248.36,US Dollar,17248.36,US Dollar,ACH,1
2022/08/01 00:09,9340,829304DB0,232913,829304F90,8674.68,US Dollar,8674.68,US Dollar,Cheque,0
2022/09/08 13:10,005665,824D54BC0,0045195,81EA58E80,7620.90,US Dollar,7620.90,US Dollar,ACH,1
2022/12/08 13:16,029817,80C13FE80,024555,802725270,17955.01,US Dollar,17955.01,US Dollar,ACH,1
2022/12/01 17:16,021710,8032A50A0,0014821,80BC504C0,2143.31,Euro,2143.31,Euro,ACH,1
2022/11/17 13:28,012,800652640,001313,801476A50,5211.24,US Dollar,5211.24,US Dollar,ACH,1
2022/08/01 00:17,25580,80B814970,25580,80B814970,185768.99,US Dollar,185768.99,US Dollar,Reinvestment,0
2022/09/28 09:26,0219853,80D4B8770,0054349,815BB8BD0,1980206.39,Yen,1980206.39,Yen,ACH,1
2022/09/16 18:26,018112,81361FD20,0138222,8113CA670,63337.45,Yuan,63337.45,Yuan,ACH,1
2022/08/01 00:24,129201,83EF12340,129201,83EF12340,383636.48,US Dollar,383636.48,US Dollar,Reinvestment,0
2022/11/28 11:55,0148158,823C67A30,00718,800E96070,4918.21,US Dollar,4918.21,US Dollar,ACH,1
2022/08/01 00:28,70,100428660,23683,80ADCCB30,2918.92,US Dollar,2918.92,US Dollar,Cash,0
2022/08/01 00:20,17559,81F2DB510,17559,81F2DB510,604.26,US Dollar,604.26,US Dollar,Reinvestment,0
2022/11/11 12:37,003,80073E2F0,015123,801E60160,3710.55,US Dollar,3710.55,US Dollar,ACH,1
2022/10/05 13:54,0131105,80D7EDA00,0115290,8165C5360,13204.30,US Dollar,13204.30,US Dollar,ACH,1
2022/09/16 09:56,01818,8075A5A70,023299,8124570C0,9211.27,Euro,9211.27,Euro,ACH,1
2022/08/01 00:29,37523,825E8EDA0,37523,825E8EDA0,9.5,US Dollar,9.5,US Dollar,Reinvestment,0
2022/11/13 10:25,029630,809A5A5A0,027,823043A50,15375.08,UK Pound,15375.08,UK Pound,ACH,1
2022/12/19 16:19,018824,80574FAC0,0120011,80C681B50,2082.17,Euro,2082.17,Euro,ACH,1
2022/08/21 19:31,0021976,80DEA5EE0,002383,8012FFEE0,160.39,Euro,160.39,Euro,ACH,1
2022/11/25 15:44,005784,8096F4DD0,0260674,816D15580,4630993001.42,Rupee,4630993001.42,Rupee,ACH,1
2022/10/07 15:14,021617,803F29650,011734,8031C9B60,15351.77,Euro,15351.77,Euro,ACH,1
2022/08/01 00:05,238261,8410B77E0,238261,8410B77E0,20.66,US Dollar,20.66,US Dollar,Reinvestment,0
2022/12/04 11:12,0030351,818643480,0021582,8138C5470,66006.48,Yuan,66006.48,Yuan,ACH,1
2022/08/01 00:00,230727,80BA14BB0,151288,84CB65320,17.57,Euro,17.57,Euro,Credit Card,0
2022/09/03 17:06,0115036,8140D9E60,023375,806097810,3601.46,Euro,3601.46,Euro,ACH,1
2022/09/05 11:03,0029877,80FA30580,024583,801BE3260,5561.85,US Dollar,5561.85,US Dollar,ACH,1
2022/10/16 16:45,013305,801C8F820,022819,802880840,12546.05,Euro,12546.05,Euro,ACH,1
2022/10/09 16:37,0120797,814663CB0,02597,8026DE560,10401.16,US Dollar,10401.16,US Dollar,ACH,1
2022/08/01 00:20,218354,845F75160,218354,845F75160,8.08,US Dollar,8.08,US Dollar,Reinvestment,0
2022/11/06 05:42,0029723,81A2D61E0,007030,80A297A30,12887.94,US Dollar,12887.94,US Dollar,ACH,1
2022/11/18 14:38,01818,805287750,0210029,80EFCE4D0,1102.99,US Dollar,1102.99,US Dollar,ACH,1
2022/09/30 07:51,0182308,81F711950,0111247,80C066020,17454.14,US Dollar,17454.14,US Dollar,ACH,1
2022/11/27 14:47,0068228,820661110,0266915,81BB8D390,1234245.56,Ruble,1234245.56,Ruble,ACH,1
2022/08/01 00:09,2112550,847F9BA40,2112550,847F9BA40,4.8,US Dollar,4.8,US Dollar,Reinvestment,0
2022/10/06 07:20,0121178,8209AB8F0,02310,811C48900,18704.60,US Dollar,18704.60,US Dollar,ACH,1
2022/10/30 10:43,0113107,80B069C30,020,812A12DD0,12626.80,US Dollar,12626.80,US Dollar,ACH,1
2022/08/01 00:09,2776,8054F54E0,262819,8307BB5B0,84991.13,US Dollar,84991.13,US Dollar,Wire,0
2022/08/01 00:02,10057,807172540,252706,813C7AD30,12837.65,US Dollar,12837.65,US Dollar,Cheque,0
2022/08/01 00:13,33128,817A50FC0,33128,817A50FC0,24874.01,US Dollar,24874.01,US Dollar,Reinvestment,0
2022/08/01 00:06,28474,808F50F40,28474,808F50F40,18814.85,US Dollar,18814.85,US Dollar,Reinvestment,0
2022/08/01 00:09,3503,80CB545B0,132735,84734FE60,279854.07,US Dollar,279854.07,US Dollar,Cheque,0
2022/10/15 17:57,000,8003F3DB0,01601,8003625A0,16544.55,US Dollar,16544.55,US Dollar,ACH,1
2022/08/01 00:29,15598,80EDF1940,15598,80EDF1940,8.5,US Dollar,8.5,US Dollar,Reinvestment,0
2022/08/01 00:08,3,8001FE6D0,14247,816D3D140,31.88,Euro,31.88,Euro,Credit Card,0
2022/10/26 14:56,0196902,824D406A0,0097570,824CAF320,13684.63,UK Pound,13684.63,UK Pound,ACH,1
2022/09/18 13:10,026830,80DCFE730,01347,80869DC60,15111.17,Euro,15111.17,Euro,ACH,1
2022/08/01 00:24,70,1004286A8,2396,802987820,763403.78,Euro,763403.78,Euro,Cash,0
2022/10/04 12:17,0219086,807728C70,029533,806173DA0,5433.07,Euro,5433.07,Euro,ACH,1
2022/10/14 12:11,003556,80263EE70,018453,8034501D0,11265.32,US Dollar,11265.32,US Dollar,ACH,1
2022/08/01 00:06,110749,817F24020,110749,817F24020,283404.01,US Dollar,283404.01,US Dollar,Reinvestment,0
2022/08/20 13:31,01938,800FD6220,0276002,81D6A2EE0,101102.94,Ruble,101102.94,Ruble,ACH,1
2022/10/18 06:49,0122739,819ED3340,0118676,826DB4430,28377626.36,US Dollar,28377626.36,US Dollar,ACH,1
2022/08/01 00:28,112934,81FBD6EC0,112934,81FBD6EC0,2029.14,US Dollar,2029.14,US Dollar,Reinvestment,0
2022/08/01 00:23,20724,839868AF0,20724,839868AF0,15.42,US Dollar,15.42,US Dollar,Reinvestment,0
2022/10/01 15:53,0194968,8237E7A50,0295532,8237E7AA0,2538.28,UK Pound,2538.28,UK Pound,ACH,1
2022/12/02 10:00,0251127,81B351470,012986,801298C10,4186787.81,Euro,4186787.81,Euro,ACH,1
2022/10/01 05:20,01226,8002BB7F0,00952,8005AF950,19055.55,US Dollar,19055.55,US Dollar,ACH,1
2022/10/25 17:56,0165640,81C4391E0,0028780,8160860F0,8939.27,Euro,8939.27,Euro,ACH,1
2022/08/01 00:10,27427,828AD0210,27427,828AD0210,44682.76,US Dollar,44682.76,US Dollar,Reinvestment,0
2022/08/01 00:05,4292,83F3662A0,4292,83F3662A0,12.61,US Dollar,12.61,US Dollar,Reinvestment,0
2022/08/01 00:09,241963,820A61EC0,867,8007D0570,31.08,US Dollar,31.08,US Dollar,Credit Card,0
2022/11/10 22:11,0024407,81E90E250,0055114,824B70BF0,15113.28,Euro,15113.28,Euro,ACH,1
2022/08/01 00:04,163411,8197725A0,163411,8197725A0,3689.62,US Dollar,3689.62,US Dollar,Reinvestment,0
2022/09/12 11:50,01924,8005C2A80,02464,8002E99E0,4788.30,Euro,4788.30,Euro,ACH,1
2022/08/01 00:18,88960,822E4D390,221260,81D8E1080,161.5,US Dollar,161.5,US Dollar,Credit Card,0
2022/10/20 03:40,011,8000792D0,003,80010AC70,3264.04,Euro,3264.04,Euro,ACH,1
2022/08/01 00:14,25580,8246B2720,195395,83F0349F0,16116.19,US Dollar,16116.19,US Dollar,Cheque,0
2022/08/01 00:03,28868,83ED3F6D0,28868,83ED3F6D0,24.05,US Dollar,24.05,US Dollar,Reinvestment,0
2022/10/29 14:01,0266946,81A790790,0276002,81C3680B0,1504971.80,Ruble,1504971.80,Ruble,ACH,1
2022/08/01 00:06,0,80147EA00,13514,805C5B2B0,3.45,US Dollar,3.45,US Dollar,Credit Card,0
2022/10/11 14:45,001216,806706840,0025765,80BE8ED50,2017.24,Euro,2017.24,Euro,ACH,1
2022/10/19 05:25,0110912,806EAEE10,0014821,806DCE600,7403.53,Euro,7403.53,Euro,ACH,1
2022/10/17 11:42,0213784,8081CB550,027907,81B4B4040,15601.33,US Dollar,15601.33,US Dollar,ACH,1
2022/08/31 22:28,0280086,823D1A460,0031691,823D1A4B0,14342.16,Euro,14342.16,Euro,ACH,1
2022/09/11 13:02,014,800107C10,011,80011FB60,12588.55,Euro,12588.55,Euro,ACH,1
2022/08/01 00:00,377406,844942B20,277344,844943100,423.92,US Dollar,423.92,US Dollar,ACH,0
2022/08/01 00:04,1208,800388BB0,2597,801C0A970,4675.06,US Dollar,4675.06,US Dollar,Cheque,0
2022/08/01 00:25,211721,823E6FA10,211721,823E6FA10,16.1,US Dollar,16.1,US Dollar,Reinvestment,0
2022/10/30 05:32,0029723,81A2D61E0,0011611,804745630,6303.50,Euro,6303.50,Euro,ACH,1
2022/08/01 00:02,15191,82D66A1D0,61776,82D66A310,2128.08,US Dollar,2128.08,US Dollar,ACH,0
2022/08/01 00:19,15027,80996D3C0,15027,80996D3C0,802.74,US Dollar,802.74,US Dollar,Reinvestment,0
2022/08/01 00:17,2954,80B5AA880,8513,811752EB0,6.25,US Dollar,6.25,US Dollar,Credit Card,0
2022/09/13 15:03,0142473,81D4ED110,0243620,81B2DD120,9265.85,US Dollar,9265.85,US Dollar,ACH,1
2022/10/02 11:30,005435,819CAE020,026,8170AE820,637113.25,Rupee,637113.25,Rupee,ACH,1
2022/08/01 00:28,40428,8379B1B20,2125984,83F973CD0,5662.82,US Dollar,5662.82,US Dollar,ACH,0
2022/08/01 00:21,2150374,83C92EE90,299402,846CFBD60,24446.36,US Dollar,24446.36,US Dollar,Cheque,0
2022/08/01 00:25,29196,805325CB0,27283,8238B7FA0,148.62,US Dollar,148.62,US Dollar,Cash,0
2022/10/08 16:10,026134,80941A030,0030846,80CA4CD30,98053.52,Yuan,98053.52,Yuan,ACH,1
2022/10/26 13:03,013688,80559A7A0,0121546,808D759B0,910.50,Euro,910.50,Euro,ACH,1
2022/08/01 00:00,129211,84D1BBC20,28868,80924E240,30.96,US Dollar,30.96,US Dollar,Credit Card,0
2022/08/01 00:04,53863,8360A4740,53863,8360A4740,4270.9,US Dollar,4270.9,US Dollar,Reinvestment,0
2022/08/01 00:23,70,100428660,215272,80A8044F0,34177.2,US Dollar,34177.2,US Dollar,Cash,0
2022/11/02 08:37,007061,8032E5290,011520,801F95410,2316.56,Euro,2316.56,Euro,ACH,1
2022/10/09 02:39,025932,8035C9470,022483,819B5AB40,6411.10,Euro,6411.10,Euro,ACH,1
2022/08/01 00:19,54227,84930CD30,118851,84D8D4750,11206.67,US Dollar,11206.67,US Dollar,Credit Card,0
2022/08/01 00:24,170524,8441C4E60,170524,8441C4E60,1981.01,US Dollar,1981.01,US Dollar,Reinvestment,0
2022/08/01 00:21,24833,803FE5BD0,178105,842934380,37.83,US Dollar,37.83,US Dollar,Credit Card,0
2022/11/11 18:34,01601,80099B4B0,012,800269430,6546.46,Euro,6546.46,Euro,ACH,1
2022/10/15 11:28,001503,801A5DF30,003761,81A670540,128.95,US Dollar,128.95,US Dollar,ACH,1
2022/08/01 00:14,318814,8120E8DC0,25994,8120EDFE0,0.02,US Dollar,0.02,US Dollar,Cheque,0
2022/08/01 00:20,8381,807255360,8381,807255360,2505.33,US Dollar,2505.33,US Dollar,Reinvestment,0
2022/11/13 15:51,0111904,812F5F560,0052382,814928E40,1208921.08,Yen,1208921.08,Yen,ACH,1
2022/09/13 12:34,021,80E19E690,0050267,81B036EB0,7097.78,Euro,7097.78,Euro,ACH,1
2022/08/29 19:11,025485,8068B7DD0,025,809FC0450,79496.73,Yuan,79496.73,Yuan,ACH,1
2022/08/01 00:08,13676,8184AB0F0,13676,8184AB0F0,48983.18,US Dollar,48983.18,US Dollar,Reinvestment,0
2022/08/01 00:05,3503,843EB8190,3503,843EB8190,16.55,US Dollar,16.55,US Dollar,Reinvestment,0
2022/08/01 00:25,20,8212E4300,161430,85201B0C0,27185.03,US Dollar,27185.03,US Dollar,Credit Card,0
2022/08/01 00:02,124877,839E442C0,124877,839E442C0,19.44,US Dollar,19.44,US Dollar,Reinvestment,0
2022/08/24 15:28,0240522,81862CA60,012,80939B160,42888.97,Yuan,42888.97,Yuan,ACH,1
2022/10/19 22:35,0074061,81FA4C240,00867,80C074B60,18047.70,US Dollar,18047.70,US Dollar,ACH,1
2022/09/26 08:37,0097584,824F0B7C0,0296992,824F0B5D0,4909.88,UK Pound,4909.88,UK Pound,ACH,1
2022/08/01 00:13,16645,8135C4530,16645,8135C4530,133.72,US Dollar,133.72,US Dollar,Reinvestment,0
2022/08/01 00:03,110715,80425DF50,110715,80425DF50,6531.41,US Dollar,6531.41,US Dollar,Reinvestment,0
2022/08/01 00:24,67232,8241CBA00,67232,8241CBA00,10.21,US Dollar,10.21,US Dollar,Reinvestment,0
2022/10/07 09:26,0028905,811275BF0,0054762,814C9A880,745533.26,Yen,745533.26,Yen,ACH,1
2022/08/01 00:04,251127,834E29830,114025,8398B9180,6563.25,US Dollar,6563.25,US Dollar,Cheque,0
2022/08/01 00:23,3120723,82C1A7140,3120723,82C1A7140,2215.09,US Dollar,2215.09,US Dollar,Reinvestment,0
2022/11/08 09:27,0131185,81712F650,0178688,81EA4A1D0,16219.64,Ruble,16219.64,Ruble,ACH,1
2022/08/01 00:08,7998,8159D5500,121396,84416EDC0,4437482.03,US Dollar,4437482.03,US Dollar,Cheque,0
2022/08/01 00:09,1315,801DBE130,26134,802803020,3621.86,US Dollar,3621.86,US Dollar,Cheque,0
2022/09/14 14:18,026830,809479A90,0233506,80E125240,80393.90,Yuan,80393.90,Yuan,ACH,1
2022/09/21 15:52,02776,8009CCC70,020,80058AF20,18926.94,US Dollar,18926.94,US Dollar,ACH,1
2022/11/13 16:16,003503,81BA48D20,028204,80A7D26D0,10611.95,Euro,10611.95,Euro,ACH,1
2022/08/01 00:08,18822,807484C00,15379,810F867C0,2037212.9,US Dollar,2037212.9,US Dollar,Cash,0
2022/08/01 00:08,140205,810F9E340,140205,810F9E340,149626.46,US Dollar,149626.46,US Dollar,Reinvestment,0
2022/12/19 17:42,024329,8027AFBE0,012582,8075C22D0,18412.11,US Dollar,18412.11,US Dollar,ACH,1
2022/11/02 09:57,01213,80015BF00,012,80008A110,120323.27,Yuan,120323.27,Yuan,ACH,1
2022/09/28 16:11,027,822582480,0012068,806990080,6968.85,Euro,6968.85,Euro,ACH,1
2022/08/01 00:08,8882,8038615C0,8882,8038615C0,13.82,US Dollar,13.82,US Dollar,Reinvestment,0
2022/08/01 00:11,10975,807E8F010,10975,807E8F010,273.21,US Dollar,273.21,US Dollar,Reinvestment,0
2022/09/25 15:42,018077,806C9F5C0,00952,801C83170,1856.39,US Dollar,1856.39,US Dollar,ACH,1
2022/09/18 19:45,004011,8041442A0,012986,807DE2430,5295.26,Euro,5295.26,Euro,ACH,1
2022/10/19 08:13,0051255,814F154C0,00741,805A1F9E0,15837.00,US Dollar,15837.00,US Dollar,ACH,1
2022/09/20 16:44,0014821,8080B7290,023383,802276E60,1015.23,Euro,1015.23,Euro,ACH,1
2022/08/01 00:01,1538,8012F8010,1538,8012F8010,3477467.7,US Dollar,2967670.94,Euro,ACH,0
2022/10/07 16:49,0060808,8167FD750,0044610,812C0D600,14501.59,Euro,14501.59,Euro,ACH,1
2022/08/24 19:23,029,82E2CB5B0,00125319,82E6C0C30,12833.62,Australian Dollar,12833.62,Australian Dollar,ACH,1
2022/08/01 00:10,17976,80D2EA1F0,18398,820ED6300,1180.36,US Dollar,1180.36,US Dollar,Cheque,0
2022/08/01 00:18,38633,80FC0A840,38633,80FC0A840,95461.92,US Dollar,95461.92,US Dollar,Reinvestment,0
2022/08/01 00:10,7818,809493B60,7818,809493B60,275.65,US Dollar,275.65,US Dollar,Reinvestment,0
2022/08/01 00:16,1924,8015C2910,25222,802456E00,20159.09,US Dollar,20159.09,US Dollar,Credit Card,0
2022/11/27 13:26,0136239,80F1EC760,0070691,81AFE51D0,13598.73,US Dollar,13598.73,US Dollar,ACH,1
2022/08/01 00:08,91647,83B093570,91647,83B093570,4.75,US Dollar,4.75,US Dollar,Reinvestment,0
2022/08/18 11:04,005784,80809CBC0,021794,80A71BC70,10410.47,Euro,10410.47,Euro,ACH,1
2022/08/01 00:27,11081,811B053E0,237523,811AFF930,2474102.02,US Dollar,2474102.02,US Dollar,Cheque,0
2022/08/01 00:16,15598,80CDBAB00,2113911,82BE065C0,15596.09,US Dollar,15596.09,US Dollar,Credit Card,0
2022/09/01 18:51,011848,810DEA300,0236983,80F719500,41114.70,Yuan,41114.70,Yuan,ACH,1
2022/09/05 17:56,023299,8094DF1C0,0192419,822631D10,1894.46,UK Pound,1894.46,UK Pound,ACH,1
2022/10/09 13:49,0147527,820664880,0121436,814E3B550,7748.43,Euro,7748.43,Euro,ACH,1
2022/09/14 05:54,0239603,811373000,019326,81C7626B0,2847.26,US Dollar,2847.26,US Dollar,ACH,1
2022/08/01 00:21,211753,816DE6CA0,211753,816DE6CA0,6.62,US Dollar,6.62,US Dollar,Reinvestment,0
2022/08/01 00:26,133970,834577790,133970,834577790,7.48,US Dollar,7.48,US Dollar,Reinvestment,0
2022/09/17 13:19,020,801801790,02310,80038CAF0,1596.61,US Dollar,1596.61,US Dollar,ACH,1
2022/09/11 03:35,0072043,81A875B90,0272140,81C38D180,828059.67,Ruble,828059.67,Ruble,ACH,1
2022/08/08 11:56,0123290,80A96B750,0152604,814480C60,1059852.08,Yen,1059852.08,Yen,ACH,1
2022/08/01 00:09,7793,804ABA9F0,7793,804ABA9F0,30190.43,US Dollar,30190.43,US Dollar,Reinvestment,0
2022/08/01 00:17,14997,807C03DD0,14997,807C03DD0,7.15,US Dollar,7.15,US Dollar,Reinvestment,0
2022/08/01 00:24,11194,804653D50,24689,80E9B05B0,23039.79,US Dollar,23039.79,US Dollar,ACH,0
2022/10/04 01:54,022794,804297960,001442,8027C7EC0,15342.22,Euro,15342.22,Euro,ACH,1
2022/08/01 00:09,3107477,844D19390,24816,844D1A0F0,472.58,US Dollar,472.58,US Dollar,ACH,0
2022/10/07 13:06,018,821F8B330,0192419,8222D5BD0,12732.32,UK Pound,12732.32,UK Pound,ACH,1
2022/08/01 00:02,35456,8100DE710,35456,8100DE710,9.01,US Dollar,9.01,US Dollar,Reinvestment,0
2022/08/01 00:18,229750,80BFF5110,229750,80BFF5110,587543.19,US Dollar,587543.19,US Dollar,Reinvestment,0
2022/08/01 00:21,114078,80CC6B5D0,20724,816ED64D0,16633.0,US Dollar,16633.0,US Dollar,Credit Card,0
2022/11/27 12:12,001,8006E4370,02310,8003DCAC0,781.24,US Dollar,781.24,US Dollar,ACH,1
2022/08/01 00:25,279566,822027540,279566,822027540,11256.23,US Dollar,11256.23,US Dollar,Reinvestment,0
2022/08/01 00:12,235600,820EA0520,235600,820EA0520,20.16,US Dollar,20.16,US Dollar,Reinvestment,0
2022/11/11 09:44,0015191,80F18BBC0,023602,81DE537B0,6682.64,US Dollar,6682.64,US Dollar,ACH,1
2022/08/11 06:09,007998,803159C00,023128,812518A50,11116.28,US Dollar,11116.28,US Dollar,ACH,1
2022/08/01 00:22,45195,81D115CA0,45195,81D115CA0,9.63,US Dollar,9.63,US Dollar,Reinvestment,0
2022/10/22 21:42,024830,80D1653E0,01226,800DC3F10,11203.18,Euro,11203.18,Euro,ACH,1
2022/10/29 05:03,024168,801E3DE10,0259893,8194D4140,59080.96,Rupee,59080.96,Rupee,ACH,1
2022/11/22 08:48,0125850,80A510FA0,0229609,80D6DF510,56854.40,Yuan,56854.40,Yuan,ACH,1
2022/10/28 11:13,024528,8025A0D70,0061464,819438660,969174.27,Rupee,969174.27,Rupee,ACH,1
2022/08/01 00:20,20724,8356E3FF0,20724,8356E3FF0,2922.12,US Dollar,2922.12,US Dollar,Reinvestment,0
2022/08/01 00:19,2160443,84E4040B0,2160443,84E4040B0,24.1,US Dollar,24.1,US Dollar,Reinvestment,0
2022/08/01 00:03,14027,8019CA080,1208,803C8F3C0,2796.3,US Dollar,2796.3,US Dollar,ACH,0
2022/08/01 00:02,266823,8252B3960,266823,8252B3960,56981.96,US Dollar,56981.96,US Dollar,Reinvestment,0
2022/08/01 00:04,14027,814005B50,14027,814005B50,21.89,US Dollar,21.89,US Dollar,Reinvestment,0
2022/10/23 00:50,024457,804084D70,0268104,81943EB50,1004064.71,Rupee,1004064.71,Rupee,ACH,1
2022/09/26 06:29,0293924,822C3FBE0,0095274,823DD2B80,12615.07,UK Pound,12615.07,UK Pound,ACH,1
2022/08/01 00:09,2100740,84520D4D0,2100740,84520D4D0,9.35,US Dollar,9.35,US Dollar,Reinvestment,0
2022/10/09 18:20,011081,8006C15F0,015327,802908110,5963.55,US Dollar,5963.55,US Dollar,ACH,1
2022/11/09 07:37,011,8001A84F0,02310,800F77F10,9664.15,US Dollar,9664.15,US Dollar,ACH,1
